name	index	f
Q03164_S3503	2661	1.1780855959171923
Q03164_S3511	2662	1.430143355265134
Q03164_S523	2663	1.345666713487347
Q03164_S528	2664	-1.106869499639501
Q03164_T2094	2665	2.4408724213802877
Q03164_T3067	2666	-1.5267680328188344
Q03164_T3534	2667	1.602431740841217
Q03164_T506	2668	2.8079425478225453
Q03188_S127	2669	1.3478121551770528
Q03252_S224	2670	1.003746312275064
Q03252_S405	2671	-1.8771136995970856
Q03252_S419	2672	-2.0555145885541144
Q03252_S421	2673	-1.784374175402597
Q03252_S422	2674	-1.5415143976279815
Q03252_T518	2675	1.1787236668455492
Q03468_T1347	2676	-1.012615784745833
Q03701_S34	2677	2.1636406458817845
Q03701_T33	2678	1.1797877690406668
Q04323_S185	2679	-1.433494414171271
Q04637_S1144	2680	-2.282303773608433
Q04637_S1185	2681	-2.5212305280826506
Q04637_S1194	2682	2.032950144731764
Q04637_S1596	2683	1.765931698195633
Q04637_S314	2684	1.0185765371164983
Q04637_T1179	2685	-1.2916896383932492
Q04637_T202	2686	-2.1600437269727184
Q04637_T318	2687	1.0671973645775328
Q04656_S262	2688	-1.7727019448125798
Q04695_S4	2689	1.28942580763829
Q04695_S423	2690	1.8595675701609995
Q04695_T27	2691	-1.3083580073502343
Q04695_T431	2692	1.0326334707829172
Q04726_S217	2693	1.193842394275201
Q05209_S670	2694	2.091661845891913
Q05209_T509	2695	1.9092827519635165
Q05519_S207	2696	-2.41977518214237
Q05519_S434	2697	1.4687656180446744
Q05519_S483	2698	1.0936974910657256
Q05519_T325	2699	-1.7272450072650471
Q05D32_S9	2700	2.5753486910686245
Q05D32_T5	2701	3.0867252450294504
Q06190_S568	2702	1.8633122225744927
Q06190_T683	2703	1.9181677539345419
Q06587_S140	2704	-1.860553059570499
Q06587_T168	2705	-1.5609425886500006
Q06787_S494	2706	1.1186077898826667
Q06787_S500	2707	1.0005539084834325
Q06787_S511	2708	1.128441974920964
Q06830_S181	2709	1.3056870846080315
Q07020_S130	2710	1.4828246545179233
Q07065_S19	2711	1.7514552015579223
Q07157_S1102	2712	1.3886493779170443
Q07157_S404	2713	1.0485547861405689
Q07666_S18	2714	-5.067711866296646
Q07889_S1134	2715	-1.6482688990559389
Q07889_S1275	2716	1.7360903046283642
Q07954_T4524	2717	-1.497213624459878
Q07955_S199	2718	-1.3412120026756789
Q07960_S219	2719	2.151407930766071
Q08174_S949	2720	1.740632221526372
Q08174_S973	2721	1.4607617909395945
Q08357_S253	2722	1.9417573872389937
Q08357_S256	2723	2.8449208300640603
Q08357_S316	2724	-1.5829689585722875
Q08379_S54	2725	-1.1400856597259281
Q08379_S540	2726	-3.1031465268123632
Q08379_S61	2727	-1.5349817250497857
Q08379_S953	2728	2.0341119595402706
Q08495_S16	2729	1.2794552403301012
Q08499_S197	2730	1.3779466681997334
Q08499_S202	2731	-4.447664525878402
Q08499_S380	2732	-1.08159076910108
Q08499_T377	2733	-1.0263839255453462
Q08752_S198	2734	1.183993370691212
Q08945_S437	2735	1.2139684269356934
Q08945_S444	2736	2.4433932607666335
Q08945_S667	2737	-1.3115220809137806
Q08945_S668	2738	-3.031346245729459
Q08945_S673	2739	-2.250260411757367
Q08999_S639	2740	2.3514115542989877
Q08AD1_S1311	2741	1.0116586697440404
Q08AD1_S862	2742	-2.2942461267409087
Q08AE8_S507	2743	1.1519688491465665
Q08J23_S475	2744	1.0827339920407688
Q09161_T21	2745	-1.2421122871618824
Q09666_S1042	2746	1.1241255528682075
Q09666_S176	2747	1.3500583373216344
Q09666_S177	2748	1.2849949394460225
Q09666_S210	2749	-1.930167863290663
Q09666_S216	2750	-3.825413168307822
Q09666_S3360	2751	-1.5170790214720657
Q09666_S41	2752	1.2574464102137757
Q09666_S4425	2753	2.090261614795759
Q09666_S4522	2754	-1.8964801678533352
Q09666_S4908	2755	2.4399407352917066
Q09666_S4960	2756	1.226986055573617
Q09666_S5552	2757	1.0440420374768635
Q09666_S5555	2758	1.1264454539672766
Q09666_S5731	2759	-6.261865770904556
Q09666_S5749	2760	-1.8609113598623672
Q09666_S5793	2761	-1.856048607171445
Q09666_S5863	2762	-2.9646425037599027
Q09666_S5865	2763	-1.4558481561985381
Q09666_S5867	2764	-3.380612859683257
Q09666_S5870	2765	1.4137114153500985
Q09666_T146	2766	-1.4977588750804696
Q09666_T204	2767	-1.8788005919599442
Q09666_T218	2768	-3.0508735776485665
Q09666_T3716	2769	1.66170930842501
Q09666_T38	2770	1.578417125829633
Q09666_T4100	2771	1.7362924572057405
Q09666_T4430	2772	1.7951287832106466
Q09666_T4999	2773	1.213990075306235
Q09666_T5794	2774	-1.144231070677865
Q0JRZ9_S304	2775	1.7737274639772131
Q0JRZ9_S312	2776	2.5623592217163402
Q0JRZ9_S508	2777	1.1352118221797163
Q0JRZ9_S509	2778	1.7663942686973861
Q0JRZ9_S511	2779	1.2161093905007174
Q0JRZ9_S517	2780	1.1524801677920173
Q0JRZ9_S519	2781	1.3856903306768977
Q0JRZ9_T523	2782	1.9610848112540005
Q0VF96_S283	2783	-1.6407965504003048
Q0ZGT2_S80	2784	1.1959507859090426
Q0ZGT2_S87	2785	1.8528310271156645
Q0ZGT2_S88	2786	2.1776148677065237
Q10570_S674	2787	2.9787965783751638
Q12756_S1094	2788	1.2510362963303834
Q12756_S1413	2789	1.2940582579251494
Q12756_S1528	2790	1.1543093620022553
Q12756_S416	2791	-1.6652301536358465
Q12756_T1519	2792	1.7359597920678151
Q12770_S822	2793	2.090805868754762
Q12770_S826	2794	2.5886932993881384
Q12789_S1062	2795	2.1886193409888985
Q12789_S1063	2796	2.5010793057362157
Q12789_S1068	2797	-1.7209980492684611
Q12789_S1632	2798	5.17481344985818
Q12789_S1856	2799	1.3958065663576527
Q12789_T1064	2800	1.6463775688870097
Q12789_T514	2801	1.3006442828716906
Q12792_S143	2802	1.3900656526941244
Q12797_S16	2803	1.3619376444228184
Q12802_S1282	2804	1.9643475963439947
Q12802_S1653	2805	1.3989520660227157
Q12802_S1857	2806	1.3754074532180276
Q12802_S1929	2807	-1.2344210231058366
Q12802_S2398	2808	-1.9168413786408411
Q12802_S2436	2809	1.4086568410546647
Q12802_S2563	2810	1.036618296181219
Q12802_S358	2811	1.4851942655819332
Q12802_T1149	2812	1.2080119226245323
Q12802_T1930	2813	-1.4249806432691692
Q12802_T2442	2814	1.5872888278037678
Q12802_T2446	2815	1.3400442306123672
Q12830_S1131	2816	1.272850050001427
Q12830_S66	2817	1.2452191519556983
Q12846_S14	2818	4.254372539346271
Q12846_S15	2819	1.4317472401058797
Q12846_S36	2820	1.089607685218322
Q12857_S268	2821	4.15278435420282
Q12872_S279	2822	2.0790731770616784
Q12872_S282	2823	1.6672173092076061
Q12872_S283	2824	1.9340420925777533
Q12873_S73	2825	1.3512047412294255
Q12873_S88	2826	1.1227376461949294
Q12873_S90	2827	1.435582678248787
Q12888_S103	2828	1.8834034288181982
Q12888_S1086	2829	-1.0930873596327135
Q12888_S1104	2830	-2.292085876758833
Q12888_S1219	2831	3.749670031547666
Q12888_S1317	2832	-2.2382796531472966
Q12888_S1320	2833	-3.4865176037119863
Q12888_S1322	2834	-4.8438524445077356
Q12888_S1430	2835	1.0543120310945078
Q12888_S1460	2836	-1.719408723256123
Q12888_S1474	2837	1.1342446671422692
Q12888_S1673	2838	1.2551205489900337
Q12888_S380	2839	-1.6699110245828415
Q12888_S484	2840	-1.2036092451622746
Q12888_S557	2841	2.5545690409616686
Q12888_S580	2842	1.1572887186034322
Q12888_S598	2843	1.3704808338526746
Q12888_S818	2844	-1.1403426012680136
Q12888_S831	2845	-1.993754417762414
Q12888_T1214	2846	2.876347450211439
Q12888_T1315	2847	-1.283840002280586
Q12888_T1654	2848	1.0763774180405274
Q12888_T1709	2849	1.369304551471906
Q12888_T1756	2850	1.532523167902733
Q12888_T205	2851	2.787727438021033
Q12888_T214	2852	1.2630028365739001
Q12888_T382	2853	-1.6849428308823065
Q12888_T492	2854	1.3351162617479648
Q12888_T593	2855	2.116827007742687
Q12888_T859	2856	3.5206406491441484
Q12888_T922	2857	1.883523903650401
Q12893_S320	2858	-2.5065164142567564
Q12893_S324	2859	1.0894720350656844
Q12905_S15	2860	-1.054519061627074
Q12906_S477	2861	-4.0208240764677985
Q12906_S482	2862	-4.265650047889915
Q12906_S57	2863	-1.4463977305496662
Q12906_S62	2864	-1.2167642671951562
Q12906_T504	2865	1.4965645545335935
Q12923_S1014	2866	1.1588695117215835
Q12923_S345	2867	1.832539884562829
Q12923_S348	2868	2.598275477212532
Q12923_S897	2869	1.4956319837014327
Q12923_S908	2870	1.8321439883332165
Q12923_S938	2871	1.040120052594835
Q12923_T909	2872	1.0752218569549115
Q12929_S58	2873	1.502110575845622
Q12929_S625	2874	-1.2412693371670827
Q12929_S660	2875	1.3355698112247314
Q12929_S664	2876	-2.163607238459784
Q12929_T516	2877	3.0263080847039294
Q12929_T620	2878	-1.1539869641401488
Q12929_T699	2879	1.0006500913812122
Q12955_S4229	2880	1.928152601402802
Q12955_S847	2881	2.3258477913656463
Q12955_S929	2882	1.67973040665251
Q12955_T2480	2883	2.986407724488231
Q12959_T115	2884	1.7228446534610953
Q12965_S1004	2885	-1.373971224018307
Q12965_S1009	2886	-1.2840801620954867
Q12965_T1003	2887	-2.3864766737518117
Q12982_T106	2888	1.2265169557815874
Q12986_S140	2889	4.797500494040602
Q12986_S142	2890	3.496165782617263
Q13017_S1105	2891	1.7041237602344665
Q13017_S1173	2892	1.7124597291927532
Q13017_S1176	2893	-1.1470095275838332
Q13017_S1202	2894	1.4402687682427153
Q13017_S765	2895	1.056638778455378
Q13017_S968	2896	1.8839831924795938
Q13017_T1171	2897	2.58925476008279
Q13033_S202	2898	-1.3365345914160685
Q13045_S436	2899	5.528263283579255
Q13085_S23	2900	-1.5812270528071117
Q13085_S34	2901	1.3684428305104674
Q13085_S841	2902	-1.1735919561475647
Q13098_S468	2903	-3.076254863311675
Q13098_S474	2904	-1.8921462410277883
Q13111_S203	2905	-1.1466860178088183
Q13111_S951	2906	-1.2520757402070686
Q13111_T259	2907	1.1241219056804663
Q13112_S403	2908	2.495819206728765
Q13112_T432	2909	-1.6826300554925826
Q13129_S1626	2910	3.0688834890975603
Q13136_S238	2911	1.554267327995067
Q13136_S677	2912	1.2721645551450678
Q13136_S679	2913	-2.567532108301899
Q13136_S680	2914	1.5180526102527683
Q13136_S744	2915	2.4329582742407627
Q13151_S84	2916	2.0046841957940664
Q13185_S93	2917	-3.5985819657593296
Q13185_S95	2918	-3.774571713343491
Q13242_S211	2919	-3.7180202690361526
Q13247_S192	2920	1.5195584227687942
Q13247_S265	2921	1.4976508242873603
Q13247_S314	2922	4.269006043813793
Q13263_S103	2923	1.4185134602301162
Q13263_S14	2924	3.6982576732518098
Q13263_S17	2925	2.6971783345641605
Q13263_S26	2926	-1.1527102810531922
Q13263_S4	2927	2.4970881746416964
Q13263_S49	2928	1.0580536599179133
Q13263_S501	2929	1.1358098808402115
Q13263_S594	2930	-2.5185060074428645
Q13263_S596	2931	-1.8104079404753666
Q13263_S600	2932	-1.5644954600619023
Q13263_S681	2933	1.4870537791833627
Q13263_S683	2934	1.1471090685596952
Q13263_T498	2935	1.1773475122588
Q13263_T531	2936	-2.659760922879231
Q13263_T536	2937	1.0323663634970757
Q13283_S149	2938	2.6304377968770503
Q13283_S230	2939	-5.585131038948401
Q13283_T143	2940	3.4433124869872316
Q13325_S410	2941	-1.407523393126283
Q13362_T505	2942	-1.4360818176232328
Q13415_S275	2943	-1.2893863453620664
Q13415_S383	2944	-1.6725238265803704
Q13425_S211	2945	1.7756469811335975
Q13425_S95	2946	1.6820489975194377
Q13425_T404	2947	1.6093817226740015
Q13427_S290	2948	-1.003606929813703
Q13427_S356	2949	2.447811740884058
Q13427_S413	2950	2.616796861301866
Q13427_S716	2951	-3.444090302241399
Q13427_S745	2952	-1.5012327984427216
Q13427_T407	2953	1.1449340380334085
Q13428_S107	2954	-1.069138276857668
Q13428_S1232	2955	3.0665072420265496
Q13428_S1376	2956	-2.6477830388957013
Q13428_S1407	2957	-1.951241215285025
Q13428_S1473	2958	-1.2836204168719014
Q13428_S160	2959	-1.153953320653354
Q13428_S171	2960	1.0730510077796112
Q13428_S178	2961	1.8196695014954614
Q13428_T167	2962	2.968352331656032
Q13428_T173	2963	-1.522828097058147
Q13435_S302	2964	1.0566107138991523
Q13435_S307	2965	1.6042914231423406
Q13435_S309	2966	2.1257145555334453
Q13435_S343	2967	-1.151242720012739
Q13435_S357	2968	1.059532270992234
Q13435_T311	2969	2.646180793324959
Q13439_S266	2970	2.0302992390415184
Q13439_S37	2971	1.130460119900098
Q13442_S57	2972	3.7768554239911616
Q13442_S60	2973	3.8356529122592917
Q13442_S63	2974	1.0552192163079503
Q13443_S733	2975	-2.3973538643121692
Q13443_T761	2976	-2.294940393428231
Q13459_S1115	2977	-1.13116913703006
Q13459_S1240	2978	1.5933552908705835
Q13459_S1267	2979	-2.5086554538303236
Q13469_S236	2980	1.2486072893307085
Q13469_T216	2981	1.084323440271998
Q13469_T325	2982	-2.632379623938508
Q13469_T816	2983	1.2201649309310483
Q13472_S971	2984	1.4802172586257498
Q13480_S389	2985	-1.6962512959241351
Q13480_T390	2986	1.0985094085603322
Q13492_S353	2987	-1.327497829268566
Q13496_S583	2988	1.9532771052255704
Q13501_S224	2989	-1.2927195711279609
Q13501_S226	2990	1.1544159101604237
Q13501_S229	2991	-2.330608663817456
Q13501_S24	2992	-3.0480458877936876
Q13501_S272	2993	-4.992550672390074
Q13501_S277	2994	-2.181277723506277
Q13501_S343	2995	1.2540202827207487
Q13501_S370	2996	1.0004207514970656
Q13501_T339	2997	1.749570583635455
Q13541_S112	2998	1.5294932746455068
Q13541_S2	2999	-2.5032243482913117
Q13541_S44	3000	3.190014843718684
Q13541_S65	3001	-2.5041101244508717
Q13541_S83	3002	-1.6206623681867889
Q13541_S85	3003	2.8802827174966996
Q13541_S94	3004	1.2490672134733174
Q13541_T37	3005	2.355922776063583
Q13541_T45	3006	1.6122882434349215
Q13541_T68	3007	-1.4434123887293246
Q13541_T70	3008	-2.5590032854896485
Q13542_S44	3009	-2.4012404746039326
Q13542_T21	3010	-1.694610342155526
Q13547_S393	3011	2.0178654536481986
Q13547_S421	3012	1.7866748593070376
Q13547_S423	3013	1.0941537647146902
Q13573_S224	3014	3.277479505247836
Q13573_S446	3015	1.2799735065133238
Q13586_S512	3016	2.0676740133580456
Q13586_S519	3017	-5.045057027642104
Q13586_S521	3018	-2.848028723562731
Q13586_S616	3019	-4.760588503525062
Q13586_S621	3020	-3.753816669779665
Q13586_S628	3021	-1.0723388097403426
Q13586_S660	3022	2.3625134505165253
Q13586_T517	3023	-3.3158165671584605
Q13586_T626	3024	-4.804899437344455
Q13595_S260	3025	2.831677926690105
Q13595_S262	3026	8.99155263794862
Q13595_T202	3027	-2.1836911141608333
Q13595_T24	3028	-2.8422282618650243
Q13610_S50	3029	-3.2128769383293196
Q13610_T55	3030	-1.9626322890493046
Q13613_S646	3031	-1.7232491402844659
Q13613_T46	3032	-2.241014302028086
Q13613_T51	3033	-5.774553881448075
Q13613_T663	3034	1.2455277935780362
Q13615_S8	3035	-1.414004386723036
Q13620_S139	3036	1.0795687357028427
Q13620_T52	3037	-2.5065407772840036
Q13625_S481	3038	-1.0252346187319237
Q13625_S781	3039	2.035357933325347
Q13625_S783	3040	1.2884306456940866
Q13671_S11	3041	1.3017669338989037
Q13671_S16	3042	-1.4381376773923193
Q13671_S3	3043	1.9191674426020882
Q13671_S611	3044	1.1402639514905824
Q13671_S7	3045	1.7383961582798957
Q13769_S28	3046	-1.8670508963928594
Q13769_T30	3047	-1.064012073186488
Q13796_S1425	3048	2.3981203812512693
Q13796_S1427	3049	1.9356862652744198
Q13796_S152	3050	1.2815958903952325
Q13796_S159	3051	-1.2387043404911608
Q13796_S174	3052	-1.1265049930101227
Q13796_S177	3053	-1.1012952745763176
Q13796_S195	3054	1.0813263512834812
Q13796_S325	3055	1.2968975433470664
Q13796_S646	3056	1.2063452802376595
Q13796_S847	3057	1.3124214190982002
Q13796_T215	3058	-4.937924266907933
Q13823_T510	3059	-1.5269844744571017
Q13823_T520	3060	-2.366435784411687
Q13838_T172	3061	1.2373223409712129
Q13895_S98	3062	1.8807398920711673
Q13895_T107	3063	2.017489927604723
Q13905_S296	3064	-1.2380500801935401
Q14008_S1801	3065	7.9672856003839305
Q14008_S830	3066	1.9318569287846987
Q14008_T829	3067	1.297455102870634
Q14008_T832	3068	1.50016114876642
Q14103_S71	3069	-2.0396109731385366
Q14103_S80	3070	-2.137194726800095
Q14103_S83	3071	-4.5271679687582616
Q14103_S87	3072	-1.572612253302955
Q14118_S813	3073	1.8726761169701813
Q14123_S458	3074	2.4880894454188205
Q14123_T485	3075	1.646966727999752
Q14123_T5	3076	-2.99851519549642
Q14126_S701	3077	-1.4292032294914794
Q14126_S723	3078	-1.2814395083235723
Q14126_S726	3079	1.503343244365814
Q14126_T784	3080	2.173325887410453
Q14135_S101	3081	-1.095045004097683
Q14135_S13	3082	-4.288413210224679
Q14135_S59	3083	1.241849930292732
Q14137_S573	3084	-2.0003022400042703
Q14147_S20	3085	-1.6924955430295885
Q14149_S514	3086	2.134337920412582
Q14149_S763	3087	1.339458377287464
Q14151_S565	3088	1.3090714787345235
Q14151_T201	3089	1.3003486790455696
Q14152_S1188	3090	-1.7054912086286667
Q14152_S1364	3091	-2.658398761374727
Q14152_T574	3092	-1.6257322528908418
Q14155_S257	3093	-1.0937953534397309
Q14157_S116	3094	1.7432961047147657
Q14157_S460	3095	-3.451948406609521
Q14157_S467	3096	-2.8297853371942487
Q14157_S471	3097	-3.3627004224723116
Q14157_S475	3098	-3.2353034009736454
Q14157_S476	3099	-1.143367435939485
Q14157_S477	3100	1.281929578624677
Q14157_S604	3101	-1.6523392076442232
Q14157_S608	3102	-1.2305612291241985
Q14157_T495	3103	1.6959441759388962
Q14160_S1226	3104	-1.6334783567175624
Q14160_S1306	3105	1.0117863463594823
Q14160_S1439	3106	1.0040819085431476
Q14160_S1442	3107	1.259932063801699
Q14160_S434	3108	1.2670599142826298
Q14160_S502	3109	-3.2116456627430523
Q14160_T1329	3110	-1.9353113175439454
Q14160_T1342	3111	-1.505495554003705
Q14160_T1441	3112	1.636954621004998
Q14160_T436	3113	1.2746021058555659
Q14161_S586	3114	1.4522165207911613
Q14161_T595	3115	1.9239445680750364
Q14195_S518	3116	-3.4790213359675324
Q14195_S522	3117	-2.9952812946841476
Q14195_S539	3118	1.4953714272909497
Q14202_S213	3119	-1.4400143406192782
Q14202_T826	3120	-1.831340797641401
Q14204_T4369	3121	1.7098113047373147
Q14244_S254	3122	-1.5351572755456502
Q14244_S335	3123	1.0467682700431293
Q14247_S187	3124	-2.2745732385510493
Q14247_S348	3125	-1.061259456756023
Q14247_S417	3126	-2.3850932095167163
Q14247_S418	3127	-4.4847777932377415
Q14247_S432	3128	1.1330501760115315
Q14247_T24	3129	1.0966898228307027
Q14247_T401	3130	-2.124532988588932
Q14247_T440	3131	1.0658730508975047
Q14432_S408	3132	2.3573382645016974
Q14432_S490	3133	-1.1376117567720705
Q14444_S12	3134	3.9200095610291
Q14451_S108	3135	-1.6255436284745208
Q14451_S11	3136	-3.8847488303237867
Q14451_S13	3137	-1.6956533861327898
Q14451_S139	3138	1.3115993554080259
Q14451_S357	3139	-1.0843815454342973
Q14451_S361	3140	-4.001145059814231
Q14451_S366	3141	-1.950225526579132
Q14451_S42	3142	-1.0568077504993258
Q14451_S99	3143	1.989837935894986
Q14451_T23	3144	-4.217510361282013
Q14498_S136	3145	-5.316907898158885
Q14498_S24	3146	1.2234742266734155
Q14566_S762	3147	1.0658586014603575
Q14573_S1832	3148	-2.8802455872640564
Q14669_S161	3149	-1.4927877296235899
Q14669_S267	3150	1.6536870552199616
Q14669_S77	3151	-3.249428559620286
Q14669_T1034	3152	1.3923814105522823
Q14669_T104	3153	1.9803664311844678
Q14671_S124	3154	1.8414813222573585
Q14671_S214	3155	1.6037222161341322
Q14671_S227	3156	1.229473547313468
Q14671_S228	3157	1.824012347850763
Q14671_S247	3158	-1.4842602519943107
Q14671_S806	3159	-1.1380095728697697
Q14671_T112	3160	1.224880835763182
Q14674_S1501	3161	1.2713702942197145
Q14674_S1508	3162	1.7099373342064386
Q14674_S1513	3163	1.721727485032151
Q14676_S168	3164	1.7837941348407362
Q14676_S1820	3165	-1.1212527107393324
Q14676_S329	3166	-1.1896037569688662
Q14676_S376	3167	-1.2823763542216557
Q14676_T1138	3168	1.2903405384259656
Q14676_T1403	3169	-1.9946127756400251
Q14676_T157	3170	3.560112688574197
Q14676_T1623	3171	3.178639927797624
Q14676_T301	3172	1.15810844514027
Q14676_T331	3173	1.9070103463940686
Q14676_T455	3174	1.0393271510649313
Q14677_S299	3175	-2.7703033743778107
Q14677_T284	3176	-2.8867034611750295
Q14678_S1342	3177	2.090143455070473
Q14678_S881	3178	1.2928961697566148
Q14683_S360	3179	-1.0452651376789532
Q14683_S957	3180	-1.1854864543504675
Q14683_S964	3181	1.8272714095131377
Q14683_S966	3182	1.4798375235330319
Q14684_S245	3183	1.0150832106330707
Q14684_S255	3184	2.4120739202665096
Q14684_S452	3185	-1.3084183022926172
Q14684_S453	3186	-1.2970002830726148
Q14684_T451	3187	-1.443278589798533
Q14684_T454	3188	-1.809095444766779
