name	index	f
Q9UGU5_S481	28128	-0.011774892433157547
Q9UGU5_S482	28129	1.1456901151247934
Q9UGU5_S497	28130	0.5520756508317337
Q9UGU5_S512	28131	0.7936454792306673
Q9UGU5_S79	28132	0.4259923378018655
Q9UGU5_S80	28133	0.885252693364464
Q9UGU5_T505	28134	0.2781455081686026
Q9UGV2_S327	28135	-4.082630231513852
Q9UGV2_S333	28136	-1.6192500505605913
Q9UGV2_S334	28137	-3.48493954454727
Q9UGV2_S335	28138	-2.948996742815698
Q9UGV2_S338	28139	2.426831520844548
Q9UGV2_S346	28140	0.4109081835295125
Q9UGV2_S358	28141	0.7679829091157533
Q9UGV2_S361	28142	0.8180980441940964
Q9UGV2_T355	28143	1.0648422587876532
Q9UGY1_S134	28144	0.32235483985082425
Q9UGY1_S139	28145	-0.9749050548292573
Q9UGY1_T141	28146	0.6038043539987061
Q9UGY1_T145	28147	0.8620790622000669
Q9UH62_S61	28148	0.6858166647492716
Q9UH62_S67	28149	1.7371102756803634
Q9UH62_S72	28150	0.8570724592719206
Q9UH65_S312	28151	0.4969327097704195
Q9UH92_S7	28152	0.6807849823618994
Q9UH99_S116	28153	1.2939546845078205
Q9UH99_S12	28154	1.5616553748655893
Q9UH99_S21	28155	2.023475354255563
Q9UH99_S22	28156	2.140784789467938
Q9UH99_S26	28157	0.9796216697649331
Q9UH99_S38	28158	0.6450322185072128
Q9UH99_S54	28159	0.11959404165588694
Q9UH99_T9	28160	1.3968692073801847
Q9UHB6_S128	28161	-0.047671069401433286
Q9UHB6_S132	28162	0.46260593353260404
Q9UHB6_S15	28163	0.1916627800835986
Q9UHB6_S225	28164	0.4963497187690571
Q9UHB6_S228	28165	0.5966464994736178
Q9UHB6_S230	28166	0.5946127971242667
Q9UHB6_S350	28167	0.18205289988216222
Q9UHB6_S362	28168	-0.0052468417456736915
Q9UHB6_S365	28169	0.5537610818453125
Q9UHB6_S371	28170	-2.3873072083980027
Q9UHB6_S373	28171	-2.6758856657928476
Q9UHB6_S374	28172	-0.0015198549828348007
Q9UHB6_S4	28173	0.9747786258348334
Q9UHB6_S490	28174	0.2995404784105169
Q9UHB6_S55	28175	-0.16558057688496675
Q9UHB6_S601	28176	0.42465287290228737
Q9UHB6_S604	28177	0.40576534331852265
Q9UHB6_S609	28178	0.0025242186872560524
Q9UHB6_S617	28179	0.4152499379291985
Q9UHB6_S619	28180	0.04931532382263448
Q9UHB6_S686	28181	2.893858157985701
Q9UHB6_S692	28182	2.5418400195246864
Q9UHB6_S698	28183	-0.09025949168323777
Q9UHB6_S726	28184	0.24749494180615095
Q9UHB6_S89	28185	0.25763570336420116
Q9UHB6_S93	28186	-0.45914412559552
Q9UHB6_T487	28187	-0.26045375345256616
Q9UHB6_T57	28188	-0.5843723796164522
Q9UHB6_T95	28189	-0.04851489027653422
Q9UHB7_S1043	28190	-0.046417977697633006
Q9UHB7_S1055	28191	-0.05330405514819958
Q9UHB7_S1058	28192	-0.08594088699108937
Q9UHB7_S125	28193	0.4530653712381021
Q9UHB7_S133	28194	2.211627361806025
Q9UHB7_S176	28195	-0.4391521127955844
Q9UHB7_S178	28196	-0.010202175517642686
Q9UHB7_S180	28197	0.03692587589206475
Q9UHB7_S188	28198	-0.10813224229876539
Q9UHB7_S189	28199	-0.34632060846780277
Q9UHB7_S32	28200	-0.7708075431185346
Q9UHB7_S392	28201	0.042223608349800656
Q9UHB7_S487	28202	-1.513252612915224
Q9UHB7_S490	28203	0.4238299302096653
Q9UHB7_S491	28204	-1.5566385496148776
Q9UHB7_S494	28205	-0.49340365289964083
Q9UHB7_S525	28206	0.23189733297756376
Q9UHB7_S526	28207	0.22465749338699936
Q9UHB7_S549	28208	0.006268105738751473
Q9UHB7_S553	28209	-0.42647891797653337
Q9UHB7_S619	28210	0.07562444365665044
Q9UHB7_S620	28211	0.0768650666853361
Q9UHB7_S671	28212	0.9699750195757808
Q9UHB7_S694	28213	1.556303398040983
Q9UHB7_S703	28214	2.0011100854736483
Q9UHB7_S814	28215	0.41655377969899554
Q9UHB7_S821	28216	-0.6419340426061293
Q9UHB7_S836	28217	-0.07429908196759705
Q9UHB7_S838	28218	-0.13559408086020142
Q9UHB7_S839	28219	-0.22678877488106686
Q9UHB7_T528	28220	-0.2483693556369566
Q9UHB7_T674	28221	1.4066185909142188
Q9UHD1_S200	28222	0.36306243356392187
Q9UHD1_S51	28223	0.34878761067296615
Q9UHD1_T199	28224	0.18393429506065573
Q9UHD1_T204	28225	0.3782991271133316
Q9UHD1_T47	28226	0.34079818851071586
Q9UHD1_T48	28227	0.9351592599656922
Q9UHD8_S111	28228	-1.1211547334901546
Q9UHD8_S12	28229	0.6698616708224066
Q9UHD8_S13	28230	0.20119685756058026
Q9UHD8_S203	28231	-0.08412022948729891
Q9UHD8_S211	28232	0.08735407958009844
Q9UHD8_S22	28233	-1.9526784064154334
Q9UHD8_S23	28234	-3.110657519087784
Q9UHD8_S238	28235	1.2972355472157489
Q9UHD8_S247	28236	0.6504821059266455
Q9UHD8_S30	28237	0.23604076367908533
Q9UHD8_S327	28238	-0.0282466673469024
Q9UHD8_S332	28239	0.01811041340656594
Q9UHD8_S41	28240	0.3318023367104477
Q9UHD8_S59	28241	-0.2866093696383345
Q9UHD8_S6	28242	0.5529397698427623
Q9UHD8_S82	28243	-4.651359830130035
Q9UHD8_S85	28244	-4.309582125096476
Q9UHD8_S89	28245	-0.032630427787855965
Q9UHD8_T142	28246	-0.04053773705847874
Q9UHD8_T200	28247	-0.016985732662099906
Q9UHD8_T207	28248	-0.08056732043773707
Q9UHD8_T242	28249	1.2647299598306354
Q9UHD8_T255	28250	2.2743381976515327
Q9UHD8_T331	28251	0.1501864925738161
Q9UHD8_T38	28252	0.028918989535011264
Q9UHD8_T42	28253	0.38668713158026513
Q9UHD8_T448	28254	0.6036348795475153
Q9UHD8_T49	28255	0.47567570511299095
Q9UHD8_T9	28256	-0.1897245413790003
Q9UHF7_S1041	28257	0.4779548078173672
Q9UHF7_S1062	28258	0.28841995510446594
Q9UHF7_S1066	28259	0.11523667051091913
Q9UHF7_S127	28260	0.06120905204977056
Q9UHF7_S157	28261	-0.15741571619566663
Q9UHF7_S169	28262	0.39989911792946664
Q9UHF7_S178	28263	0.18890410078466857
Q9UHF7_S181	28264	0.2864707106719333
Q9UHF7_S810	28265	-0.7813266554792992
Q9UHF7_S892	28266	-0.8868426015415078
Q9UHF7_T161	28267	0.33959534463513386
Q9UHF7_T164	28268	0.3543802432018346
Q9UHF7_T826	28269	-2.3315528627375794
Q9UHG0_S265	28270	0.11072263847839992
Q9UHG0_S269	28271	0.22457231003367006
Q9UHG0_S270	28272	-0.09655250896357614
Q9UHG0_S300	28273	0.2467972856079932
Q9UHG0_S307	28274	-0.7146968086051455
Q9UHG0_S433	28275	-0.1261018839166539
Q9UHG0_S438	28276	1.0699932896340965
Q9UHG0_T303	28277	-0.08733231053806456
Q9UHI6_S268	28278	1.5108602119325347
Q9UHI6_S269	28279	0.11327773914139527
Q9UHI6_S47	28280	1.8476388084591342
Q9UHI6_S500	28281	-0.11337764221542201
Q9UHI6_S672	28282	-0.328980425010414
Q9UHI6_S677	28283	1.0187332906369662
Q9UHI6_S678	28284	0.8866031897936484
Q9UHI6_S703	28285	0.46615008285019854
Q9UHI6_S714	28286	0.31659372135790953
Q9UHI6_T552	28287	1.1360239408719526
Q9UHI6_T688	28288	0.391368231734079
Q9UHI6_T705	28289	0.33888622029218496
Q9UHK0_S403	28290	0.26577105177845617
Q9UHK0_S405	28291	0.24690480713239005
Q9UHN6_S51	28292	-0.30658499707323195
Q9UHR4_S147	28293	0.5469734185084647
Q9UHR4_S255	28294	-1.8487396274756627
Q9UHR4_S261	28295	0.47420416693258716
Q9UHR4_S278	28296	-0.0837821546294677
Q9UHR4_S295	28297	0.4874485012452361
Q9UHR4_S329	28298	0.3711049457756168
Q9UHR4_S331	28299	-2.1088638676665266
Q9UHR4_S354	28300	-0.07940920039446553
Q9UHR4_S414	28301	-0.05497411622726389
Q9UHR4_S420	28302	0.23298175497233586
Q9UHR4_T118	28303	-0.03176668662286808
Q9UHR4_T248	28304	-2.4791433776811704
Q9UHR4_T252	28305	1.8474645042548676
Q9UHR4_T257	28306	1.1682436181432276
Q9UHR4_T276	28307	-3.9988268387509898
Q9UHR4_T416	28308	0.1542265332105046
Q9UHR4_T494	28309	0.3267222494238009
Q9UHR5_S113	28310	0.011588046812212482
Q9UHR5_S43	28311	0.43790553822130995
Q9UHR5_S52	28312	0.5138781038383406
Q9UHR6_S115	28313	-1.2299691681407392
Q9UHR6_T161	28314	0.16596594646033225
Q9UHV7_S395	28315	0.04357828864037394
Q9UHV7_S397	28316	-0.15695232603160392
Q9UHV7_S398	28317	0.01677717387607558
Q9UHV7_S890	28318	0.6185676130742319
Q9UHV7_S894	28319	1.4549009116994807
Q9UHW9_S1023	28320	-0.5343291165396007
Q9UHW9_S1029	28321	0.15343704872221586
Q9UHW9_S1032	28322	1.1441600766555666
Q9UHW9_T1028	28323	0.22044042185998336
Q9UHW9_T1048	28324	-0.023738112587432525
Q9UHX1_T314	28325	-2.403906213012215
Q9UHY1_S11	28326	0.19623731417656565
Q9UHY1_S12	28327	-0.3781469138296494
Q9UHY1_S14	28328	0.1155212976382689
Q9UHY1_S2	28329	-2.215355825485366
Q9UHY1_T232	28330	1.0429001673041967
Q9UHY1_T405	28331	0.6603650121178664
Q9UHY1_T431	28332	0.19423502437587814
Q9UHY1_T433	28333	0.09654612954268416
Q9UHY8_S204	28334	0.49347700088429924
Q9UHY8_S205	28335	-1.7035044805852309
Q9UHY8_S208	28336	0.5137836581715156
Q9UHY8_T206	28337	0.10703397119303482
Q9UI08_S246	28338	0.6729658012946871
Q9UI08_S304	28339	-1.6027181001364035
Q9UI08_S329	28340	0.38193593048309893
Q9UI08_S331	28341	0.5800341720959246
Q9UI08_S349	28342	-0.08050019090653038
Q9UI10_S130	28343	0.20303281248456884
Q9UI10_S132	28344	0.187897332719432
Q9UI10_S14	28345	0.29711479415943565
Q9UI10_S197	28346	-0.7780499546668942
Q9UI10_T133	28347	0.03202811354140067
Q9UI10_T137	28348	2.2304240607198196
Q9UID3_S10	28349	0.31646621943945874
Q9UID3_S13	28350	0.08603325371506898
Q9UID3_S18	28351	0.8383251579670095
Q9UID3_S652	28352	0.0723475523061321
Q9UID6_S200	28353	-0.0597164852760983
Q9UID6_S60	28354	1.2878511352892659
Q9UID6_S65	28355	-0.3353085991777647
Q9UID6_S88	28356	0.48953455407536595
Q9UID6_T62	28357	0.9502408509671376
Q9UID6_T64	28358	0.442661214046165
Q9UIF8_S1680	28359	-0.0451957984603677
Q9UIF8_T1283	28360	0.28792866134379835
Q9UIF8_T2014	28361	0.5283185814705291
Q9UIF9_S1051	28362	0.6835384194084622
Q9UIF9_S1061	28363	1.2825517449903874
Q9UIF9_S1183	28364	0.053595073316600406
Q9UIF9_S1184	28365	0.0028860880391459176
Q9UIF9_S1207	28366	-0.12138897348103228
Q9UIF9_S130	28367	0.0786085520538542
Q9UIF9_S134	28368	0.08658809999103312
Q9UIF9_S135	28369	0.14515213950027928
Q9UIF9_S137	28370	0.16148526861921297
Q9UIF9_S1370	28371	0.9622441185184343
Q9UIF9_S1397	28372	0.05121762033371269
Q9UIF9_S1770	28373	0.04820865131461005
Q9UIF9_S1783	28374	-0.04909111754254347
Q9UIF9_S1785	28375	-0.07874815149784808
Q9UIF9_S496	28376	0.7847291746263689
Q9UIF9_S509	28377	0.20352756859404408
Q9UIF9_T1180	28378	0.12174670074973726
Q9UIF9_T1181	28379	0.056452787082902134
Q9UIF9_T1399	28380	0.033972787983614694
Q9UIF9_T140	28381	0.10194018654943449
Q9UIF9_T507	28382	-0.06214287793018336
Q9UIG0_S1342	28383	0.15135779697922125
Q9UIG0_S1468	28384	0.5441182345692717
Q9UIG0_S152	28385	0.17527639421260943
Q9UIG0_S158	28386	0.5305666944067973
Q9UIG0_S161	28387	1.1659684805441461
Q9UIG0_S166	28388	1.157334156986174
Q9UIG0_S167	28389	0.10623075498879864
Q9UIG0_S189	28390	0.04864668616080081
Q9UIG0_S312	28391	-0.333891642652155
Q9UIG0_S349	28392	-0.26185567175178903
Q9UIG0_S359	28393	-0.028440671819636165
Q9UIG0_S361	28394	0.651000572259882
Q9UIG0_S947	28395	0.4975282365913003
Q9UIG0_T310	28396	0.38774292255243203
Q9UIG0_T945	28397	0.3006045786952303
Q9UIL8_S17	28398	-1.17117031995266
Q9UIL8_S5	28399	-0.3284692116027994
Q9UIQ6_S51	28400	0.3762914501264696
Q9UIQ6_S73	28401	-0.8887310988198678
Q9UIQ6_S80	28402	0.8007827543327846
Q9UIQ6_S85	28403	-4.173072117490214
Q9UIQ6_S91	28404	1.4299029005538895
Q9UIS9_S295	28405	-0.15261766682935374
Q9UIS9_S297	28406	-0.44644163568530715
Q9UIS9_S518	28407	-0.12422675551203355
Q9UIS9_T301	28408	-1.6108527042682326
Q9UIS9_T505	28409	1.5626905375677644
Q9UIS9_T510	28410	2.2544056468072142
Q9UIS9_T513	28411	1.1447355901284482
Q9UIS9_T517	28412	1.3722314747858189
Q9UIS9_T570	28413	0.8732812796408975
Q9UIU6_S3	28414	0.9009654109080003
Q9UIU6_S5	28415	0.2136608910361666
Q9UIU6_T7	28416	1.243841050481631
Q9UIW2_S1632	28417	1.4461364985819696
Q9UIW2_S1635	28418	-1.0633006284318114
Q9UIW2_S1672	28419	-0.32209202732029674
Q9UJ14_S72	28420	0.29074487913265123
Q9UJ14_S74	28421	0.7718993980089675
Q9UJ14_S75	28422	-0.3028992102516206
Q9UJ14_S79	28423	-0.1970909362445319
Q9UJ41_S126	28424	0.5934556003822653
Q9UJ41_S132	28425	-0.03907788646305477
Q9UJ41_S139	28426	0.454018088507965
Q9UJ41_S377	28427	0.33992742685498456
Q9UJ41_S386	28428	0.8768928903102005
Q9UJ41_S390	28429	0.47201205059413986
Q9UJ41_T131	28430	-0.2973072084378803
Q9UJ41_T389	28431	0.11214625110893195
Q9UJ70_S74	28432	2.121448954370438
Q9UJ70_S76	28433	1.3062479327441157
Q9UJ83_S4	28434	2.8539459396599227
Q9UJA5_S298	28435	0.4309818275317223
Q9UJA5_S305	28436	0.39493258941205767
Q9UJA5_S312	28437	-0.8483011441041146
Q9UJA5_S325	28438	0.6455492713186501
Q9UJA5_T320	28439	0.6028074030083346
Q9UJA5_T323	28440	-0.05718441012788311
Q9UJA5_T476	28441	-2.3510802645185365
Q9UJC3_S235	28442	0.796730771924743
Q9UJC3_S450	28443	-0.41081016738811726
Q9UJC3_T241	28444	1.2441957355683524
Q9UJC3_T695	28445	0.18849838656133322
Q9UJC3_T699	28446	0.24999220092990093
Q9UJF2_S16	28447	0.3541341753152967
Q9UJF2_S18	28448	0.3758327233816985
Q9UJF2_S28	28449	0.20581061217333385
Q9UJF2_S641	28450	0.7466627131372263
Q9UJF2_S643	28451	0.505717938870065
Q9UJF2_S663	28452	1.8436842537046
Q9UJF2_S665	28453	-1.8854353490236786
Q9UJF2_S758	28454	2.856909368215364
Q9UJF2_S799	28455	0.3713604357886684
Q9UJF2_S802	28456	0.5372789731850318
Q9UJF2_S803	28457	0.44168052192641305
Q9UJF2_S841	28458	0.517327682386318
Q9UJF2_S864	28459	-0.20045930763485842
Q9UJF2_S87	28460	0.20488716096820347
Q9UJF2_S89	28461	0.4930457652486169
Q9UJF2_S92	28462	0.6866124762133197
Q9UJF2_S922	28463	-0.05231012200759899
Q9UJF2_S928	28464	0.0766008881173299
Q9UJF2_S946	28465	-2.584395433572034
Q9UJF2_S95	28466	0.19969049778143244
Q9UJF2_S950	28467	0.3125572584391332
Q9UJF2_S954	28468	-0.8017965610204723
Q9UJF2_T20	28469	0.11901209701003168
Q9UJF2_T617	28470	-0.20825927539069866
Q9UJF2_T620	28471	0.11038887463327463
Q9UJF2_T865	28472	0.3164179346255853
Q9UJF2_T952	28473	0.21225233644643282
Q9UJK0_S280	28474	0.007930568400931648
Q9UJK0_S282	28475	0.19360324731746736
Q9UJM3_S200	28476	-0.05494387342986329
Q9UJM3_S249	28477	-2.8832734747295614
Q9UJM3_S251	28478	-2.3146091177108072
Q9UJM3_S256	28479	-0.14590030134243293
Q9UJM3_S369	28480	0.395286721925002
Q9UJM3_S372	28481	-0.18514599856903402
Q9UJM3_T119	28482	0.3294976015502673
Q9UJM3_T127	28483	0.23689558912037612
Q9UJN7_S291	28484	6.451684557239929
Q9UJU6_S160	28485	-0.37294947730352845
Q9UJU6_S232	28486	0.17724433686863428
Q9UJU6_S24	28487	1.8844187531184549
Q9UJU6_S245	28488	0.06962740915136578
Q9UJU6_S269	28489	-4.823242746004482
Q9UJU6_S272	28490	-3.05347388260968
Q9UJU6_S275	28491	0.5088825291433565
Q9UJU6_S283	28492	0.12283021813957973
Q9UJU6_S306	28493	-0.8504211573087339
Q9UJU6_T21	28494	1.248558313530765
Q9UJU6_T236	28495	0.18563622858490092
Q9UJU6_T26	28496	1.0002004962920967
Q9UJU6_T270	28497	-4.264570638139892
Q9UJU6_T271	28498	-1.7146636831281175
Q9UJU6_T291	28499	-2.012753901616133
Q9UJU6_T295	28500	-0.16006443675263426
Q9UJV3_S116	28501	-0.2942400328760417
Q9UJV9_S21	28502	0.4356664744305707
Q9UJV9_S23	28503	-0.3261608235689444
Q9UJV9_S4	28504	0.08753005935708558
Q9UJV9_S66	28505	1.441465832399901
Q9UJV9_S68	28506	0.3686201948300045
Q9UJV9_S83	28507	2.6103208188888374
Q9UJV9_T13	28508	-0.8469005675628942
Q9UJX2_T562	28509	-0.31696923106646757
Q9UJX2_T565	28510	0.7473998345016728
Q9UJX5_S777	28511	0.9797120057649327
Q9UJX5_S779	28512	0.8458017787587888
Q9UJZ1_S330	28513	0.06973502848756752
Q9UJZ1_T327	28514	0.010173388449310039
Q9UK33_S13	28515	1.2192347411921673
Q9UK33_S15	28516	0.880018540047768
Q9UK58_S338	28517	1.2549211232386561
Q9UK58_S342	28518	0.6210400445168744
Q9UK58_S352	28519	-2.395469678626805
Q9UK58_S355	28520	6.163517528996465e-4
Q9UK58_S372	28521	-0.1646226280099672
Q9UK58_S374	28522	0.035669109037279156
Q9UK58_S445	28523	-1.2125058646308418
Q9UK59_S514	28524	0.010527046620481428
Q9UK61_S1103	28525	0.13263054841026722
Q9UK61_S1107	28526	0.9298579726957339
Q9UK61_S1193	28527	0.23438068727039862
Q9UK61_S1195	28528	0.7913635363175349
Q9UK61_S1206	28529	0.1784945906179356
Q9UK61_S1210	28530	0.23642349890353387
Q9UK61_S1552	28531	-1.057729692405399
Q9UK61_S344	28532	0.10323574419787818
Q9UK61_S673	28533	-1.4367404523820948
Q9UK61_S694	28534	-2.306518962742226
Q9UK61_S699	28535	0.3401407521803854
Q9UK61_S818	28536	-0.2619173966657016
Q9UK61_S927	28537	0.5608725605687219
Q9UK61_S979	28538	0.16393041954154874
Q9UK61_T1190	28539	0.6629212797597841
Q9UK61_T1191	28540	0.23470306663903173
Q9UK61_T1545	28541	-0.17729856727833315
Q9UK61_T701	28542	0.8602872858510988
Q9UK61_T819	28543	-0.15492026947986837
Q9UK61_T921	28544	0.6718978777903679
Q9UK76_S115	28545	-0.608768773161902
Q9UK76_S119	28546	0.5921002367799915
Q9UK76_S131	28547	0.3247396509514253
Q9UK76_S140	28548	0.1539777303373313
Q9UK76_S17	28549	-0.062325886100877526
Q9UK76_S28	28550	-1.9230842441228866
Q9UK76_S31	28551	0.6164125051985092
Q9UK76_S61	28552	0.832398728182234
Q9UK76_S70	28553	0.062352610622010474
Q9UK76_S71	28554	-0.3063849183697691
Q9UK76_S79	28555	0.2990188517993655
Q9UK76_S80	28556	-0.136814258977644
Q9UK76_S88	28557	-4.345122278010761
Q9UK76_S91	28558	-2.6705399265455156
Q9UK76_S92	28559	-0.12598341793566448
Q9UK76_T110	28560	-0.28594853119845354
Q9UK76_T54	28561	0.7168837320612091
Q9UK80_S113	28562	0.24700051456146
Q9UK97_T132	28563	2.781545697066189
Q9UKA4_S1240	28564	0.16456007213456303
Q9UKA4_S1242	28565	0.16587236038288466
Q9UKA4_S133	28566	-0.07253414596056729
Q9UKA4_S1580	28567	0.3467313747289573
Q9UKA4_S1611	28568	0.5433173227514967
Q9UKA4_S18	28569	1.4180136533509398
Q9UKA4_S284	28570	1.5032098597377956
Q9UKA4_S288	28571	1.3791052089352505
Q9UKA4_S292	28572	1.1658577946509876
Q9UKA4_S422	28573	0.06325041966851686
Q9UKA4_S433	28574	0.21724273764424318
Q9UKA4_S444	28575	0.14598838775173384
Q9UKA4_S448	28576	0.35017905409132943
Q9UKA4_T1100	28577	0.4584624416333316
Q9UKA4_T1244	28578	0.16721671782657666
Q9UKA4_T132	28579	-0.04027493644649738
Q9UKA4_T1583	28580	0.210650224916332
Q9UKD1_S366	28581	0.4855860434138357
Q9UKD1_S379	28582	1.390376921142936
Q9UKD2_S80	28583	0.662776213509547
Q9UKD2_S82	28584	0.02415083399753115
Q9UKF7_S299	28585	0.2811303272194223
Q9UKG1_S401	28586	0.3635684903731935
Q9UKG1_S403	28587	0.33330576490013186
Q9UKG1_T399	28588	0.2944715714566346
Q9UKI2_S144	28589	0.6177052504740512
Q9UKI2_S89	28590	0.58195143808768
Q9UKI2_S93	28591	0.8973225147283017
Q9UKI2_T90	28592	0.6304009655866167
Q9UKI2_T96	28593	0.8421067521776759
Q9UKI2_T98	28594	0.7029561060810163
Q9UKJ3_S1009	28595	0.687034920552783
Q9UKJ3_S1014	28596	0.05765479886964364
Q9UKJ3_S1033	28597	-0.5809989111527329
Q9UKJ3_S1035	28598	0.11643261306251063
Q9UKJ3_S1065	28599	3.4856390276723435
Q9UKJ3_S1068	28600	0.657473301963325
Q9UKJ3_S1076	28601	1.2576304895578172
Q9UKJ3_S1081	28602	-0.004279329253112252
Q9UKJ3_S1107	28603	0.528873244642531
Q9UKJ3_S1109	28604	0.09893337029104998
Q9UKJ3_S328	28605	0.14145347882325687
Q9UKJ3_S650	28606	-0.5217456974940653
Q9UKJ3_S653	28607	-0.19347934691926838
Q9UKJ3_S721	28608	-1.564056418186933
Q9UKJ3_S738	28609	-2.136634106746577
Q9UKJ3_S740	28610	0.008448606606688003
Q9UKJ3_S758	28611	0.010498077337297573
Q9UKJ3_S974	28612	0.9488674413913039
Q9UKJ3_S976	28613	0.05492088758245117
Q9UKJ3_T1061	28614	0.7419893370802324
Q9UKJ3_T1072	28615	0.5392460998199322
Q9UKJ3_T1115	28616	-0.6839648185932674
Q9UKJ3_T332	28617	0.11391255873867934
Q9UKJ3_T655	28618	-0.28460567314514584
Q9UKJ3_T658	28619	0.3606968479165644
Q9UKJ3_T978	28620	-1.0934994006655998
Q9UKK3_S1186	28621	7.561668180861222
Q9UKK3_S1335	28622	0.37913919087605485
Q9UKK3_S1338	28623	-1.4954221782711734
Q9UKK3_S1340	28624	-0.45543312151829873
Q9UKK3_S1710	28625	-0.25944609036966604
Q9UKK3_S1713	28626	-0.37276041464376775
Q9UKK3_S1722	28627	-0.14732947547543418
Q9UKK3_T101	28628	0.9516362216321888
Q9UKK9_S10	28629	0.042000062926259574
Q9UKK9_S3	28630	0.6374312918200591
Q9UKK9_S9	28631	0.45832800479273317
Q9UKK9_T43	28632	0.5963266880705671
Q9UKK9_T45	28633	0.6005234316432659
Q9UKL0_S127	28634	-0.0164408936193432
Q9UKL0_S260	28635	1.5730173176944326
Q9UKL0_S453	28636	0.10939993676376858
Q9UKL0_S460	28637	-0.09200055526953932
Q9UKL0_S464	28638	0.07567019041740153
Q9UKL0_T449	28639	0.09569572438410034
Q9UKL3_S166	28640	1.3516020542371248
Q9UKL3_S168	28641	-0.37440842531276175
Q9UKL3_S940	28642	1.273403137705719
Q9UKL3_S942	28643	0.32318620196336667
Q9UKL6_S137	28644	1.4290815196485998
Q9UKL6_S139	28645	0.6786764054658665
Q9UKM9_S135	28646	0.03441464695504237
Q9UKM9_S176	28647	-0.4136247556500887
Q9UKM9_S177	28648	1.208976864062901
Q9UKM9_S288	28649	-0.2002002563196541
Q9UKM9_S295	28650	3.2772908836255965
Q9UKM9_T160	28651	-0.22415956462684505
Q9UKM9_T286	28652	-0.5750747683251785
Q9UKM9_T298	28653	2.5093362865894733
Q9UKM9_T84	28654	-0.5363151872010974
Q9UKN8_S604	28655	0.6721884940890845
Q9UKN8_S611	28656	1.5122077674838916
Q9UKN8_S652	28657	0.2964257768520824
Q9UKN8_T600	28658	0.12196154766293077
Q9UKN8_T649	28659	1.542964255850828
Q9UKN8_T656	28660	1.673570357083607
Q9UKS6_S276	28661	0.6426623970957852
Q9UKS6_S319	28662	0.3078306709745018
Q9UKS6_S344	28663	-0.9752606237949095
Q9UKS6_S354	28664	1.5182532659224126
Q9UKS6_S358	28665	1.3055878687129692
Q9UKS6_T324	28666	0.2948644123092219
Q9UKS6_T335	28667	2.2767472434028893
Q9UKS6_T347	28668	1.3812558762890994
Q9UKS7_S433	28669	0.14593150024202295
Q9UKS7_S56	28670	0.6361713451501192
Q9UKT5_S12	28671	0.13914554775113075
Q9UKT5_S8	28672	-0.20477437695057787
Q9UKT9_S378	28673	0.17511113561823066
Q9UKT9_S382	28674	0.4200133817505005
Q9UKT9_S391	28675	0.14528855307523258
Q9UKT9_S57	28676	0.02552508166018974
Q9UKT9_T387	28677	0.2024479469093663
Q9UKT9_T389	28678	0.3298080609772658
Q9UKV0_S184	28679	0.06870233382025148
Q9UKV0_S188	28680	0.5799989301077684
Q9UKV0_S189	28681	0.024244359489632217
Q9UKV0_S451	28682	0.3867465843916751
Q9UKV0_T178	28683	-0.2213156593468657
Q9UKV0_T449	28684	0.38224150392290035
Q9UKV3_S1004	28685	0.1271570547605343
Q9UKV3_S1176	28686	0.5030178220243346
Q9UKV3_S132	28687	0.5908760759260971
Q9UKV3_S135	28688	0.7681183657687338
Q9UKV3_S206	28689	-4.072995426150152
Q9UKV3_S208	28690	-1.4683141029962705
Q9UKV3_S216	28691	0.23410480571727987
Q9UKV3_S240	28692	-2.018189551646408
Q9UKV3_S243	28693	0.45246333301410147
Q9UKV3_S256	28694	-3.351965443460468
Q9UKV3_S295	28695	-0.08080100383776845
Q9UKV3_S328	28696	0.6195648389449424
Q9UKV3_S343	28697	2.7617839134528364
Q9UKV3_S365	28698	0.46168711851320055
Q9UKV3_S386	28699	4.2276476414358815
Q9UKV3_S388	28700	1.4122397889334142
Q9UKV3_S400	28701	-1.7053632905491973
Q9UKV3_S410	28702	-1.1976181957692997
Q9UKV3_S490	28703	0.9056890483436497
Q9UKV3_S561	28704	0.6217496045595361
Q9UKV3_S605	28705	-0.04835506019430014
Q9UKV3_S609	28706	-1.0232767679851982
Q9UKV3_S655	28707	0.15226463832144432
Q9UKV3_S657	28708	-0.1782750217514657
Q9UKV3_S664	28709	0.06384885335200075
Q9UKV3_S665	28710	0.06281153334699852
Q9UKV3_S667	28711	0.35851685146953294
Q9UKV3_S675	28712	-0.19075080490358687
